timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732471156403,00001,7,0,0,2,1,26.073434,99.000000,3,21.842113,90.000000,,,,,,,,,,,,,,,,,,,,,
1732471156403,00002,7,0,0,2,2,14.689306,76.000000,3,11.098538,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471156403,00003,7,0,0,2,3,25.426071,98.000000,3,23.484133,94.000000,,,,,,,,,,,,,,,,,,,,,
1732471156403,00006,7,0,0,2,6,17.247917,81.000000,3,12.606021,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471156403,00008,7,0,0,2,8,19.376507,85.000000,3,7.419200,61.000000,,,,,,,,,,,,,,,,,,,,,
1732471156403,00009,7,0,0,2,9,30.137082,107.000000,3,6.999563,60.000000,,,,,,,,,,,,,,,,,,,,,
1732471156403,00012,7,0,0,2,12,30.519647,108.000000,3,11.022862,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471156503,00001,7,0,0,2,1,24.912244,97.000000,3,21.292655,89.000000,,,,,,,,,,,,,,,,,,,,,
1732471156503,00002,7,0,0,2,2,15.501598,78.000000,3,11.122902,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471156503,00003,7,0,0,2,3,26.550200,100.000000,3,25.709702,98.000000,,,,,,,,,,,,,,,,,,,,,
1732471156503,00006,7,0,0,2,6,17.932130,83.000000,3,13.243495,73.000000,,,,,,,,,,,,,,,,,,,,,
1732471156503,00008,7,0,0,2,8,22.831588,92.000000,3,8.657116,64.000000,,,,,,,,,,,,,,,,,,,,,
1732471156503,00009,7,0,0,2,9,30.092317,107.000000,3,11.343518,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471156503,00012,7,0,0,2,12,30.827426,109.000000,3,11.824832,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471156603,00001,7,0,0,2,1,24.666038,96.000000,3,21.182703,89.000000,,,,,,,,,,,,,,,,,,,,,
1732471156603,00002,7,0,0,2,2,15.039783,77.000000,3,12.969917,73.000000,,,,,,,,,,,,,,,,,,,,,
1732471156603,00003,7,0,0,2,3,23.955040,95.000000,3,22.474682,92.000000,,,,,,,,,,,,,,,,,,,,,
1732471156603,00006,7,0,0,2,6,18.717979,84.000000,3,14.643812,76.000000,,,,,,,,,,,,,,,,,,,,,
1732471156603,00008,7,0,0,2,8,19.819799,86.000000,3,8.863402,64.000000,,,,,,,,,,,,,,,,,,,,,
1732471156603,00009,7,0,0,2,9,28.289629,103.000000,3,7.683744,62.000000,,,,,,,,,,,,,,,,,,,,,
1732471156603,00012,7,0,0,2,12,31.772723,110.000000,3,13.143794,73.000000,,,,,,,,,,,,,,,,,,,,,
1732471156703,00001,7,0,0,2,1,23.943322,95.000000,3,21.621715,90.000000,,,,,,,,,,,,,,,,,,,,,
1732471156703,00002,7,0,0,2,2,15.301386,77.000000,3,10.186478,67.000000,,,,,,,,,,,,,,,,,,,,,
1732471156703,00003,7,0,0,2,3,25.744738,98.000000,3,24.461055,96.000000,,,,,,,,,,,,,,,,,,,,,
1732471156703,00006,7,0,0,2,6,18.579567,84.000000,3,15.861102,78.000000,,,,,,,,,,,,,,,,,,,,,
1732471156703,00008,7,0,0,2,8,22.028570,91.000000,3,6.420847,59.000000,,,,,,,,,,,,,,,,,,,,,
1732471156703,00009,7,0,0,2,9,28.184498,103.000000,3,9.689210,66.000000,,,,,,,,,,,,,,,,,,,,,
1732471156703,00012,7,0,0,2,12,30.400449,108.000000,3,13.002780,73.000000,,,,,,,,,,,,,,,,,,,,,
1732471156803,00001,7,0,0,2,1,23.895972,95.000000,3,21.078968,89.000000,,,,,,,,,,,,,,,,,,,,,
1732471156803,00002,7,0,0,2,2,15.454765,78.000000,3,11.582601,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471156803,00003,7,0,0,2,3,25.788361,98.000000,3,24.411045,96.000000,,,,,,,,,,,,,,,,,,,,,
1732471156803,00006,7,0,0,2,6,18.369929,83.000000,3,16.103059,79.000000,,,,,,,,,,,,,,,,,,,,,
1732471156803,00008,7,0,0,2,8,22.384394,91.000000,3,7.932917,62.000000,,,,,,,,,,,,,,,,,,,,,
1732471156803,00009,7,0,0,2,9,28.604095,104.000000,3,12.604592,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471156803,00012,7,0,0,2,12,31.378375,110.000000,3,12.656718,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471156903,00001,7,0,0,2,1,23.345019,93.000000,3,17.298469,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471156903,00002,7,0,0,2,2,15.947851,79.000000,3,11.112248,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471156903,00003,7,0,0,2,3,26.339242,99.000000,3,24.117815,95.000000,,,,,,,,,,,,,,,,,,,,,
1732471156903,00006,7,0,0,2,6,18.732310,84.000000,3,14.919608,76.000000,,,,,,,,,,,,,,,,,,,,,
1732471156903,00008,7,0,0,2,8,21.923135,91.000000,3,8.871944,64.000000,,,,,,,,,,,,,,,,,,,,,
1732471156903,00009,7,0,0,2,9,30.069558,107.000000,3,10.954191,68.000000,,,,,,,,,,,,,,,,,,,,,
1732471156903,00012,7,0,0,2,12,27.484205,102.000000,3,11.908714,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471157003,00001,7,0,0,2,1,25.297636,97.000000,3,19.640835,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471157003,00002,7,0,0,2,2,14.946081,76.000000,3,10.822847,68.000000,,,,,,,,,,,,,,,,,,,,,
1732471157003,00003,7,0,0,2,3,25.749918,98.000000,3,24.998425,97.000000,,,,,,,,,,,,,,,,,,,,,
1732471157003,00006,7,0,0,2,6,17.182977,81.000000,3,14.480555,76.000000,,,,,,,,,,,,,,,,,,,,,
1732471157003,00008,7,0,0,2,8,23.069244,93.000000,3,6.446891,59.000000,,,,,,,,,,,,,,,,,,,,,
1732471157003,00009,7,0,0,2,9,30.478313,108.000000,3,11.606551,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471157003,00012,7,0,0,2,12,30.887642,109.000000,3,11.234216,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471157103,00001,7,0,0,2,1,25.355783,97.000000,3,20.514091,88.000000,,,,,,,,,,,,,,,,,,,,,
1732471157103,00002,7,0,0,2,2,15.453947,78.000000,3,8.464514,63.000000,,,,,,,,,,,,,,,,,,,,,
1732471157103,00003,7,0,0,2,3,25.210377,97.000000,3,22.912547,93.000000,,,,,,,,,,,,,,,,,,,,,
1732471157103,00006,7,0,0,2,6,17.926291,83.000000,3,13.833356,74.000000,,,,,,,,,,,,,,,,,,,,,
1732471157103,00008,7,0,0,2,8,22.044958,91.000000,3,9.728585,66.000000,,,,,,,,,,,,,,,,,,,,,
1732471157103,00009,7,0,0,2,9,29.353348,106.000000,3,8.975020,64.000000,,,,,,,,,,,,,,,,,,,,,
1732471157103,00012,7,0,0,2,12,30.191707,107.000000,3,12.620908,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471157203,00001,7,0,0,2,1,25.156761,97.000000,3,21.632683,90.000000,,,,,,,,,,,,,,,,,,,,,
1732471157203,00002,7,0,0,2,2,15.037896,77.000000,3,9.924244,66.000000,,,,,,,,,,,,,,,,,,,,,
1732471157203,00003,7,0,0,2,3,24.032419,95.000000,3,24.308553,95.000000,,,,,,,,,,,,,,,,,,,,,
